nombre_comun,familia,genero,especie,sexo,generacion,conocedor,edad,mezclada,cultivada,h,t,fl,fr,r,sem,lat,al_h,me,orn,fi,al_a,am,uc,com,otr
Gualanday,Bignoniaceae,Jacaranda,Jacaranda mimosifolia,M,N,N1,12,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cofrey,Boraginaceae,Symphytum,Symphytum officinale,F,J,J6,16,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cofrey,Boraginaceae,Symphytum,Symphytum officinale,F,J,J7,15,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Cofrey,Boraginaceae,Symphytum,Symphytum officinale,F,J,J8,15,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cofrey,Boraginaceae,Symphytum,Symphytum officinale,F,J,J9,16,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Borraja,Boraginaceae,Borago,Borago officinalis,F,N,J10,15,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Borraja,Boraginaceae,Borago,Borago officinalis,F,J,J5,15,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Borraja,Boraginaceae,Borago,Borago officinalis,F,J,J6,16,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Borraja,Boraginaceae,Borago,Borago officinalis,F,J,J7,15,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Borraja,Boraginaceae,Borago,Borago officinalis,F,J,J8,15,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Borraja,Boraginaceae,Borago,Borago officinalis,F,J,J9,16,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,F,J,J1,15,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,F,J,J10,15,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,F,J,J13,15,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,F,J,J18,18,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,F,J,J2,15,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,M,J,J3,15,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,M,J,J4,15,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,F,J,J5,15,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,F,J,J6,16,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,F,J,J7,15,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,F,J,J8,15,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,F,J,J9,16,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,F,N,N2,9,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,M,N,N3,11,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,F,N,N4,10,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,F,N,N5,10,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Col,Brassicaceae,Brassica,Brassica oleracea,F,N,N6,8,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Toronjil,Lamiaceae,Melissa,Melissa officinalis,F,J,J1,15,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Toronjil,Lamiaceae,Melissa,Melissa officinalis,F,J,J11,17,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Toronjil,Lamiaceae,Melissa,Melissa officinalis,M,J,J12,18,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Toronjil,Lamiaceae,Melissa,Melissa officinalis,F,J,J14,15,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Toronjil,Lamiaceae,Melissa,Melissa officinalis,M,J,J17,15,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
Toronjil,Lamiaceae,Melissa,Melissa officinalis,F,J,J2,15,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Toronjil,Lamiaceae,Melissa,Melissa officinalis,M,J,J3,15,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
Toronjil,Lamiaceae,Melissa,Melissa officinalis,M,J,J4,15,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Menta piperita,Lamiaceae,Mentha,Mentha piperita,F,J,J1,15,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Menta piperita,Lamiaceae,Mentha,Mentha piperita,F,J,J2,15,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Menta piperita,Lamiaceae,Mentha,Mentha piperita,M,J,J3,15,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Menta piperita,Lamiaceae,Mentha,Mentha piperita,M,J,J4,15,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
 Menta guatavita,Lamiaceae,Mentha,Mentha rotundifolia,F,J,J11,17,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
 Menta guatavita,Lamiaceae,Mentha,Mentha rotundifolia,F,J,J13,15,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
 Menta guatavita,Lamiaceae,Mentha,Mentha rotundifolia,F,J,J16,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
 Menta guatavita,Lamiaceae,Mentha,Mentha rotundifolia,M,J,J17,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Hierba buena,Lamiaceae,Mentha,Mentha spicata,F,J,J10,15,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hierba buena,Lamiaceae,Mentha,Mentha spicata,F,J,J18,18,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hierba buena,Lamiaceae,Mentha,Mentha spicata,F,J,J5,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Hierba buena,Lamiaceae,Mentha,Mentha spicata,F,J,J6,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Hierba buena,Lamiaceae,Mentha,Mentha spicata,F,J,J7,15,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hierba buena,Lamiaceae,Mentha,Mentha spicata,F,J,J8,15,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hierba buena,Lamiaceae,Mentha,Mentha spicata,F,J,J9,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Hierba buena,Lamiaceae,Mentha,Mentha spicata,M,N,N1,12,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hierba buena,Lamiaceae,Mentha,Mentha spicata,F,N,N2,9,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hierba buena,Lamiaceae,Mentha,Mentha spicata,M,N,N3,11,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hierba buena,Lamiaceae,Mentha,Mentha spicata,F,N,N4,10,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hierba buena,Lamiaceae,Mentha,Mentha spicata,F,N,N5,10,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Hierba buena,Lamiaceae,Mentha,Mentha spicata,F,N,N6,8,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Albahaca,Lamiaceae,Ocimum,Ocimum basilicum,F,J,J11,17,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Albahaca,Lamiaceae,Ocimum,Ocimum basilicum,M,J,J12,18,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Malva,Malvaceae,Malva,Malva parviflora,M,J,J12,18,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Malva,Malvaceae,Malva,Malva parviflora,F,J,J14,15,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Yanten,Plantaginaceae,Plantago,Plantago major,F,J,J10,15,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Yanten,Plantaginaceae,Plantago,Plantago major,F,J,J18,18,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Yanten,Plantaginaceae,Plantago,Plantago major,F,J,J5,15,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Yanten,Plantaginaceae,Plantago,Plantago major,F,J,J6,16,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Yanten,Plantaginaceae,Plantago,Plantago major,F,J,J7,15,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Yanten,Plantaginaceae,Plantago,Plantago major,F,J,J8,15,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Yanten,Plantaginaceae,Plantago,Plantago major,F,J,J9,16,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Yanten,Plantaginaceae,Plantago,Plantago major,F,N,N2,9,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Yanten,Plantaginaceae,Plantago,Plantago major,M,N,N3,11,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Yanten,Plantaginaceae,Plantago,Plantago major,F,N,N4,10,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Yanten,Plantaginaceae,Plantago,Plantago major,F,N,N5,10,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Yanten,Plantaginaceae,Plantago,Plantago major,F,N,N6,8,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Limoncillo,Poaceae,Cymbopogon,Cymbopogon citratus,F,J,J1,15,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Limoncillo,Poaceae,Cymbopogon,Cymbopogon citratus,F,J,J10,15,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Limoncillo,Poaceae,Cymbopogon,Cymbopogon citratus,F,J,J13,15,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Limoncillo,Poaceae,Cymbopogon,Cymbopogon citratus,F,J,J15,15,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Limoncillo,Poaceae,Cymbopogon,Cymbopogon citratus,F,J,J2,15,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Limoncillo,Poaceae,Cymbopogon,Cymbopogon citratus,M,J,J4,15,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Limoncillo,Poaceae,Cymbopogon,Cymbopogon citratus,F,J,J5,15,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Limoncillo,Poaceae,Cymbopogon,Cymbopogon citratus,F,J,J6,16,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Limoncillo,Poaceae,Cymbopogon,Cymbopogon citratus,F,J,J7,15,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Limoncillo,Poaceae,Cymbopogon,Cymbopogon citratus,F,J,J8,15,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Limoncillo,Poaceae,Cymbopogon,Cymbopogon citratus,F,J,J9,16,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Limoncillo,Poaceae,Cymbopogon,Cymbopogon citratus,M,N,N1,12,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Barbasco,Polygonaceae,Polygonum,Polygonum punctatum,M,J,J12,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Barbasco,Polygonaceae,Polygonum,Polygonum punctatum,F,J,J16,16,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Verdolaga,Portulacaceae,Portulaca,Portulaca oleracea,F,J,J13,15,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Verdolaga,Portulacaceae,Portulaca,Portulaca oleracea,F,J,J16,16,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tomatera,Solanaceae,Lycopersicon,Lycopersicon esculentum,F,J,J1,15,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Tomatera,Solanaceae,Lycopersicon,Lycopersicon esculentum,M,J,J12,18,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
Tomatera,Solanaceae,Lycopersicon,Lycopersicon esculentum,F,J,J13,15,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Tomatera,Solanaceae,Lycopersicon,Lycopersicon esculentum,F,J,J14,15,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Tomatera,Solanaceae,Lycopersicon,Lycopersicon esculentum,M,J,J17,15,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Tomatera,Solanaceae,Lycopersicon,Lycopersicon esculentum,F,J,J18,18,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Tomatera,Solanaceae,Lycopersicon,Lycopersicon esculentum,F,J,J2,15,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Tomatera,Solanaceae,Lycopersicon,Lycopersicon esculentum,M,J,J3,15,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Tomatera,Solanaceae,Lycopersicon,Lycopersicon esculentum,M,J,J4,15,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Tomatera,Solanaceae,Lycopersicon,Lycopersicon esculentum,M,N,N1,12,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Tomatera,Solanaceae,Lycopersicon,Lycopersicon esculentum,M,N,N3,11,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Tomatera,Solanaceae,Lycopersicon,Lycopersicon esculentum,F,N,N4,10,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Tomatera,Solanaceae,Lycopersicon,Lycopersicon esculentum,F,N,N5,10,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Tomatera,Solanaceae,Lycopersicon,Lycopersicon esculentum,F,N,N6,8,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Ortiga,Urticaceae,Urtica,Urtica ballotifolia,F,J,J1,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ortiga,Urticaceae,Urtica,Urtica ballotifolia,F,J,J10,15,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ortiga,Urticaceae,Urtica,Urtica ballotifolia,F,J,J18,18,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ortiga,Urticaceae,Urtica,Urtica ballotifolia,F,J,J2,15,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ortiga,Urticaceae,Urtica,Urtica ballotifolia,M,J,J3,15,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ortiga,Urticaceae,Urtica,Urtica ballotifolia,M,J,J4,15,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ortiga,Urticaceae,Urtica,Urtica ballotifolia,F,J,J5,15,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ortiga,Urticaceae,Urtica,Urtica ballotifolia,F,J,J6,16,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ortiga,Urticaceae,Urtica,Urtica ballotifolia,F,J,J8,15,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ortiga,Urticaceae,Urtica,Urtica ballotifolia,F,N,N2,9,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Ortiga,Urticaceae,Urtica,Urtica ballotifolia,M,N,N3,11,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ortiga,Urticaceae,Urtica,Urtica ballotifolia,F,N,N4,10,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ortiga,Urticaceae,Urtica,Urtica ballotifolia,F,N,N5,10,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pronto alivio,Verbenaceae,Lippia,Lippia americana,F,J,J10,15,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pronto alivio,Verbenaceae,Lippia,Lippia americana,F,J,J5,15,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Pronto alivio,Verbenaceae,Lippia,Lippia americana,F,J,J6,16,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pronto alivio,Verbenaceae,Lippia,Lippia americana,F,J,J7,15,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Pronto alivio,Verbenaceae,Lippia,Lippia americana,F,J,J8,15,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pronto alivio,Verbenaceae,Lippia,Lippia americana,F,J,J9,16,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Orozul,Verbenaceae,Phyla,Phyla scaberrima,F,J,J10,15,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Orozul,Verbenaceae,Phyla,Phyla scaberrima,F,J,J5,15,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Orozul,Verbenaceae,Phyla,Phyla scaberrima,F,J,J6,16,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Orozul,Verbenaceae,Phyla,Phyla scaberrima,F,J,J7,15,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Orozul,Verbenaceae,Phyla,Phyla scaberrima,F,J,J8,15,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Orozul,Verbenaceae,Phyla,Phyla scaberrima,F,J,J9,16,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Verbena negra,Verbenaceae,Stachytarpheta,Stachytarpheta cayennensis,F,J,J10,15,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Verbena negra,Verbenaceae,Stachytarpheta,Stachytarpheta cayennensis,M,J,J17,15,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Verbena negra,Verbenaceae,Stachytarpheta,Stachytarpheta cayennensis,F,J,J5,15,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
Verbena negra,Verbenaceae,Stachytarpheta,Stachytarpheta cayennensis,F,J,J6,16,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Verbena negra,Verbenaceae,Stachytarpheta,Stachytarpheta cayennensis,F,J,J7,15,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Verbena negra,Verbenaceae,Stachytarpheta,Stachytarpheta cayennensis,F,J,J8,15,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
Verbena negra,Verbenaceae,Stachytarpheta,Stachytarpheta cayennensis,F,J,J9,16,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Verbena blanca,Verbenaceae,Verbena,Verbena litoralis,F,J,J10,15,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Verbena blanca,Verbenaceae,Verbena,Verbena litoralis,F,J,J5,15,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Verbena blanca,Verbenaceae,Verbena,Verbena litoralis,F,J,J6,16,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Verbena blanca,Verbenaceae,Verbena,Verbena litoralis,F,J,J7,15,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Verbena blanca,Verbenaceae,Verbena,Verbena litoralis,F,J,J8,15,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Verbena blanca,Verbenaceae,Verbena,Verbena litoralis,F,J,J9,16,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
